# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
215,1773202212.871221,688000,-1.2713114023208618,0.9411432147026062,1.2704967260360718,0.9953835606575012,1.2713556289672852,2.205314874649048
216,1773202216.144392,691200,-1.2701632976531982,0.8196085095405579,1.2704967260360718,0.9953835606575012,1.2713556289672852,2.205314874649048
217,1773202216.8380723,694400,-1.2701632976531982,0.8196085095405579,1.2704967260360718,0.9953835606575012,1.270121693611145,2.2454864978790283
218,1773202227.320814,697600,-1.2701632976531982,0.8196085095405579,1.2658889293670654,1.339269995689392,1.270121693611145,2.2454864978790283
219,1773202229.7635868,700800,-1.2638916969299316,1.8584442138671875,1.2658889293670654,1.339269995689392,1.270121693611145,2.2454864978790283
220,1773202231.1958485,704000,-1.2638916969299316,1.8584442138671875,1.2658889293670654,1.339269995689392,1.2635583877563477,2.073176622390747
221,1773202242.2663229,707200,-1.2638916969299316,1.8584442138671875,1.258162260055542,2.333540916442871,1.2635583877563477,2.073176622390747
222,1773202243.406711,710400,-1.2568390369415283,2.1617848873138428,1.258162260055542,2.333540916442871,1.2635583877563477,2.073176622390747
223,1773202244.8738399,713600,-1.2568390369415283,2.1617848873138428,1.258162260055542,2.333540916442871,1.2564364671707153,2.679083824157715
224,1773202255.9371881,716800,-1.2568390369415283,2.1617848873138428,1.2494958639144897,1.7205795049667358,1.2564364671707153,2.679083824157715
225,1773202258.1797385,720000,-1.2477757930755615,1.751726746559143,1.2494958639144897,1.7205795049667358,1.2564364671707153,2.679083824157715
226,1773202259.8857293,723200,-1.2477757930755615,1.751726746559143,1.2494958639144897,1.7205795049667358,1.2460601329803467,2.133364200592041
227,1773202270.2657256,726400,-1.2477757930755615,1.751726746559143,1.2353368997573853,3.48129940032959,1.2460601329803467,2.133364200592041
228,1773202271.5390348,729600,-1.2333595752716064,3.850170850753784,1.2353368997573853,3.48129940032959,1.2460601329803467,2.133364200592041
229,1773202273.1903558,732800,-1.2333595752716064,3.850170850753784,1.2353368997573853,3.48129940032959,1.2328394651412964,3.3073043823242188
230,1773202284.0044847,736000,-1.2333595752716064,3.850170850753784,1.2192935943603516,2.21563720703125,1.2328394651412964,3.3073043823242188
231,1773202285.098295,739200,-1.216957926750183,2.147092342376709,1.2192935943603516,2.21563720703125,1.2328394651412964,3.3073043823242188
232,1773202287.3308709,742400,-1.216957926750183,2.147092342376709,1.2192935943603516,2.21563720703125,1.2149909734725952,2.1603918075561523
233,1773202298.6520221,745600,-1.216957926750183,2.147092342376709,1.1996850967407227,2.7212202548980713,1.2149909734725952,2.1603918075561523
234,1773202299.352069,748800,-1.1976370811462402,2.8197648525238037,1.1996850967407227,2.7212202548980713,1.2149909734725952,2.1603918075561523
235,1773202301.7878163,752000,-1.1976370811462402,2.8197648525238037,1.1996850967407227,2.7212202548980713,1.1948307752609253,2.479795217514038
236,1773202312.3905044,755200,-1.1976370811462402,2.8197648525238037,1.17476224899292,2.6669375896453857,1.1948307752609253,2.479795217514038
237,1773202312.8468876,758400,-1.1730921268463135,2.665877342224121,1.17476224899292,2.6669375896453857,1.1948307752609253,2.479795217514038
238,1773202316.522822,761600,-1.1730921268463135,2.665877342224121,1.17476224899292,2.6669375896453857,1.1701873540878296,2.366633892059326
239,1773202326.1195698,764800,-1.1474919319152832,2.465684175491333,1.17476224899292,2.6669375896453857,1.1701873540878296,2.366633892059326
240,1773202327.129211,768000,-1.1474919319152832,2.465684175491333,1.1489801406860352,2.660883665084839,1.1701873540878296,2.366633892059326
241,1773202331.0700622,771200,-1.1474919319152832,2.465684175491333,1.1489801406860352,2.660883665084839,1.1431564092636108,2.856313705444336
242,1773202339.8072243,774400,-1.119347095489502,2.7427892684936523,1.1489801406860352,2.660883665084839,1.1431564092636108,2.856313705444336
243,1773202341.6902878,777600,-1.119347095489502,2.7427892684936523,1.1205002069473267,2.7891674041748047,1.1431564092636108,2.856313705444336
244,1773202345.8878071,780800,-1.119347095489502,2.7427892684936523,1.1205002069473267,2.7891674041748047,1.1150585412979126,2.631561279296875
245,1773202353.718869,784000,-1.0933747291564941,2.162851095199585,1.1205002069473267,2.7891674041748047,1.1150585412979126,2.631561279296875
246,1773202356.6280882,787200,-1.0933747291564941,2.162851095199585,1.0947445631027222,2.22676157951355,1.1150585412979126,2.631561279296875
247,1773202360.1300771,790400,-1.0933747291564941,2.162851095199585,1.0947445631027222,2.22676157951355,1.090031385421753,2.363382339477539
248,1773202366.728392,793600,-1.0689215660095215,1.9515501260757446,1.0947445631027222,2.22676157951355,1.090031385421753,2.363382339477539
249,1773202371.5732293,796800,-1.0689215660095215,1.9515501260757446,1.0697017908096313,1.8179622888565063,1.090031385421753,2.363382339477539
250,1773202374.0578806,800000,-1.0689215660095215,1.9515501260757446,1.0697017908096313,1.8179622888565063,1.0655001401901245,1.8538018465042114
251,1773202380.7093396,803200,-1.04442298412323,1.3732959032058716,1.0697017908096313,1.8179622888565063,1.0655001401901245,1.8538018465042114
252,1773202386.21405,806400,-1.04442298412323,1.3732959032058716,1.0444096326828003,1.5995737314224243,1.0655001401901245,1.8538018465042114
253,1773202389.1918283,809600,-1.04442298412323,1.3732959032058716,1.0444096326828003,1.5995737314224243,1.0403358936309814,1.9809523820877075
254,1773202394.5492241,812800,-1.0200945138931274,1.2701019048690796,1.0444096326828003,1.5995737314224243,1.0403358936309814,1.9809523820877075
255,1773202401.122113,816000,-1.0200945138931274,1.2701019048690796,1.0206819772720337,1.528118371963501,1.0403358936309814,1.9809523820877075
256,1773202403.409862,819200,-1.0200945138931274,1.2701019048690796,1.0206819772720337,1.528118371963501,1.017634391784668,2.0637259483337402
257,1773202407.4283907,822400,-0.9976994395256042,1.451099157333374,1.0206819772720337,1.528118371963501,1.017634391784668,2.0637259483337402
258,1773202415.3358803,825600,-0.9976994395256042,1.451099157333374,0.9973666071891785,1.3827602863311768,1.017634391784668,2.0637259483337402
259,1773202417.5812316,828800,-0.9976994395256042,1.451099157333374,0.9973666071891785,1.3827602863311768,0.9940406680107117,1.9613289833068848
260,1773202420.8811269,832000,-0.9754737615585327,1.0457196235656738,0.9973666071891785,1.3827602863311768,0.9940406680107117,1.9613289833068848
261,1773202429.4570513,835200,-0.9754737615585327,1.0457196235656738,0.9752660989761353,1.194912075996399,0.9940406680107117,1.9613289833068848
262,1773202431.4641519,838400,-0.9754737615585327,1.0457196235656738,0.9752660989761353,1.194912075996399,0.9725045561790466,1.8891735076904297
263,1773202434.9260168,841600,-0.9537379145622253,1.070385217666626,0.9752660989761353,1.194912075996399,0.9725045561790466,1.8891735076904297
264,1773202443.794414,844800,-0.9537379145622253,1.070385217666626,0.9533816576004028,1.1627068519592285,0.9725045561790466,1.8891735076904297
265,1773202445.6967835,848000,-0.9537379145622253,1.070385217666626,0.9533816576004028,1.1627068519592285,0.9508990049362183,1.9303545951843262
266,1773202447.9942362,851200,-0.9327495098114014,1.0892575979232788,0.9533816576004028,1.1627068519592285,0.9508990049362183,1.9303545951843262
267,1773202458.5230663,854400,-0.9327495098114014,1.0892575979232788,0.9314755201339722,1.0659856796264648,0.9508990049362183,1.9303545951843262
268,1773202460.701828,857600,-0.9327495098114014,1.0892575979232788,0.9314755201339722,1.0659856796264648,0.9291804432868958,1.9831796884536743
269,1773202461.766138,860800,-0.9115548729896545,1.1686652898788452,0.9314755201339722,1.0659856796264648,0.9291804432868958,1.9831796884536743
270,1773202473.099418,864000,-0.9115548729896545,1.1686652898788452,0.9103161692619324,1.1766835451126099,0.9291804432868958,1.9831796884536743
271,1773202475.5993986,867200,-0.8908225297927856,1.1253292560577393,0.9103161692619324,1.1766835451126099,0.9291804432868958,1.9831796884536743
272,1773202476.4298596,870400,-0.8908225297927856,1.1253292560577393,0.9103161692619324,1.1766835451126099,0.9080668091773987,2.0830209255218506
273,1773202488.129602,873600,-0.8908225297927856,1.1253292560577393,0.8899972438812256,1.3523290157318115,0.9080668091773987,2.0830209255218506
274,1773202489.8699882,876800,-0.8710243701934814,1.3727893829345703,0.8899972438812256,1.3523290157318115,0.9080668091773987,2.0830209255218506
275,1773202490.1378276,880000,-0.8710243701934814,1.3727893829345703,0.8899972438812256,1.3523290157318115,0.8876196146011353,2.142958402633667
276,1773202503.037799,883200,-0.8513016104698181,1.1558340787887573,0.8899972438812256,1.3523290157318115,0.8876196146011353,2.142958402633667
277,1773202503.172344,886400,-0.8513016104698181,1.1558340787887573,0.8695811629295349,1.1851900815963745,0.8876196146011353,2.142958402633667
278,1773202505.1945941,889600,-0.8513016104698181,1.1558340787887573,0.8695811629295349,1.1851900815963745,0.8679678440093994,2.023179531097412
279,1773202517.052286,892800,-0.8323917388916016,1.17453134059906,0.8695811629295349,1.1851900815963745,0.8679678440093994,2.023179531097412
280,1773202518.020385,896000,-0.8323917388916016,1.17453134059906,0.849604606628418,1.20035982131958,0.8679678440093994,2.023179531097412
281,1773202519.4858592,899200,-0.8323917388916016,1.17453134059906,0.849604606628418,1.20035982131958,0.8488134741783142,2.0382063388824463
282,1773202530.4019866,902400,-0.8140515089035034,1.1787751913070679,0.849604606628418,1.20035982131958,0.8488134741783142,2.0382063388824463
283,1773202532.473017,905600,-0.8140515089035034,1.1787751913070679,0.8314124345779419,1.2921242713928223,0.8488134741783142,2.0382063388824463
284,1773202534.35343,908800,-0.8140515089035034,1.1787751913070679,0.8314124345779419,1.2921242713928223,0.8306319713592529,1.8054569959640503
285,1773202543.8271067,912000,-0.7969051599502563,1.1177634000778198,0.8314124345779419,1.2921242713928223,0.8306319713592529,1.8054569959640503
286,1773202547.4187152,915200,-0.7969051599502563,1.1177634000778198,0.8130953907966614,1.1472681760787964,0.8306319713592529,1.8054569959640503
287,1773202548.7008612,918400,-0.7969051599502563,1.1177634000778198,0.8130953907966614,1.1472681760787964,0.8123841285705566,1.8857301473617554
288,1773202557.758142,921600,-0.7795671820640564,1.2557706832885742,0.8130953907966614,1.1472681760787964,0.8123841285705566,1.8857301473617554
289,1773202561.5438936,924800,-0.7795671820640564,1.2557706832885742,0.7952589988708496,1.2009525299072266,0.8123841285705566,1.8857301473617554
290,1773202562.961869,928000,-0.7795671820640564,1.2557706832885742,0.7952589988708496,1.2009525299072266,0.7947179079055786,1.9220575094223022
291,1773202571.487544,931200,-0.7628376483917236,0.9736005663871765,0.7952589988708496,1.2009525299072266,0.7947179079055786,1.9220575094223022
292,1773202576.5863903,934400,-0.7628376483917236,0.9736005663871765,0.7782483100891113,1.150402545928955,0.7947179079055786,1.9220575094223022
293,1773202577.7888281,937600,-0.7628376483917236,0.9736005663871765,0.7782483100891113,1.150402545928955,0.777685284614563,1.8687419891357422
294,1773202585.4851387,940800,-0.7468235492706299,1.4593406915664673,0.7782483100891113,1.150402545928955,0.777685284614563,1.8687419891357422
295,1773202591.187014,944000,-0.7468235492706299,1.4593406915664673,0.7621180415153503,1.357497215270996,0.777685284614563,1.8687419891357422
296,1773202592.7368345,947200,-0.7468235492706299,1.4593406915664673,0.7621180415153503,1.357497215270996,0.7617751359939575,1.9991832971572876
297,1773202598.833262,950400,-0.7312605381011963,1.060395359992981,0.7621180415153503,1.357497215270996,0.7617751359939575,1.9991832971572876
298,1773202605.896097,953600,-0.7312605381011963,1.060395359992981,0.7442361116409302,1.1773931980133057,0.7617751359939575,1.9991832971572876
299,1773202607.9098475,956800,-0.7312605381011963,1.060395359992981,0.7442361116409302,1.1773931980133057,0.7439095377922058,2.0705151557922363
300,1773202612.0978482,960000,-0.7119380831718445,1.060677409172058,0.7442361116409302,1.1773931980133057,0.7439095377922058,2.0705151557922363
301,1773202621.5400112,963200,-0.7119380831718445,1.060677409172058,0.7272895574569702,0.8649815917015076,0.7439095377922058,2.0705151557922363
302,1773202621.9223592,966400,-0.7119380831718445,1.060677409172058,0.7272895574569702,0.8649815917015076,0.7284603714942932,1.7979474067687988
303,1773202626.6184425,969600,-0.691851019859314,0.9856529831886292,0.7272895574569702,0.8649815917015076,0.7284603714942932,1.7979474067687988
304,1773202636.0349357,972800,-0.691851019859314,0.9856529831886292,0.7123986482620239,1.1474257707595825,0.7284603714942932,1.7979474067687988
305,1773202636.8369246,976000,-0.691851019859314,0.9856529831886292,0.7123986482620239,1.1474257707595825,0.7105307579040527,1.766420841217041
306,1773202640.4863563,979200,-0.6702114939689636,1.1058655977249146,0.7123986482620239,1.1474257707595825,0.7105307579040527,1.766420841217041
307,1773202651.2105324,982400,-0.6702114939689636,1.1058655977249146,0.6936464309692383,1.015756368637085,0.7105307579040527,1.766420841217041
308,1773202651.665828,985600,-0.6702114939689636,1.1058655977249146,0.6936464309692383,1.015756368637085,0.6896721720695496,1.8974255323410034
309,1773202654.4154613,988800,-0.6474815011024475,0.9784412980079651,0.6936464309692383,1.015756368637085,0.6896721720695496,1.8974255323410034
310,1773202665.8411667,992000,-0.6474815011024475,0.9784412980079651,0.6732100248336792,1.1819193363189697,0.6896721720695496,1.8974255323410034
311,1773202666.0608544,995200,-0.6474815011024475,0.9784412980079651,0.6732100248336792,1.1819193363189697,0.6677597761154175,1.8989580869674683
312,1773202667.452213,998400,-0.6263926029205322,1.258522868156433,0.6732100248336792,1.1819193363189697,0.6677597761154175,1.8989580869674683
313,1773202680.2169945,1001600,-0.6263926029205322,1.258522868156433,0.6520625948905945,1.3282792568206787,0.6677597761154175,1.8989580869674683
314,1773202680.6398945,1004800,-0.6263926029205322,1.258522868156433,0.6520625948905945,1.3282792568206787,0.6466618776321411,1.9652161598205566
315,1773202681.7254744,1008000,-0.6048233509063721,1.302560567855835,0.6520625948905945,1.3282792568206787,0.6466618776321411,1.9652161598205566
316,1773202695.0588088,1011200,-0.6048233509063721,1.302560567855835,0.6520625948905945,1.3282792568206787,0.6250961422920227,1.9369765520095825
317,1773202695.3331037,1014400,-0.5830958485603333,1.1464507579803467,0.6520625948905945,1.3282792568206787,0.6250961422920227,1.9369765520095825
318,1773202695.7581763,1017600,-0.5830958485603333,1.1464507579803467,0.6306651830673218,1.2317451238632202,0.6250961422920227,1.9369765520095825
319,1773202708.6820524,1020800,-0.561942458152771,1.5752228498458862,0.6306651830673218,1.2317451238632202,0.6250961422920227,1.9369765520095825
320,1773202709.6588252,1024000,-0.561942458152771,1.5752228498458862,0.6306651830673218,1.2317451238632202,0.6040173172950745,2.0542261600494385
321,1773202709.70954,1027200,-0.561942458152771,1.5752228498458862,0.6098835468292236,1.5667834281921387,0.6040173172950745,2.0542261600494385
322,1773202722.86417,1030400,-0.5415437817573547,1.2462799549102783,0.6098835468292236,1.5667834281921387,0.6040173172950745,2.0542261600494385
323,1773202724.1132152,1033600,-0.5415437817573547,1.2462799549102783,0.5881481170654297,1.2518506050109863,0.6040173172950745,2.0542261600494385
324,1773202724.156829,1036800,-0.5415437817573547,1.2462799549102783,0.5881481170654297,1.2518506050109863,0.5827937722206116,1.8345599174499512
325,1773202736.4597569,1040000,-0.5194505453109741,1.237693190574646,0.5881481170654297,1.2518506050109863,0.5827937722206116,1.8345599174499512
326,1773202738.823851,1043200,-0.5194505453109741,1.237693190574646,0.5881481170654297,1.2518506050109863,0.5604826807975769,2.1751413345336914
327,1773202739.3539393,1046400,-0.5194505453109741,1.237693190574646,0.565846860408783,1.358654260635376,0.5604826807975769,2.1751413345336914
328,1773202750.346322,1049600,-0.4983552396297455,1.175356388092041,0.565846860408783,1.358654260635376,0.5604826807975769,2.1751413345336914
329,1773202753.637863,1052800,-0.4983552396297455,1.175356388092041,0.565846860408783,1.358654260635376,0.5400686264038086,1.8066604137420654
330,1773202755.1242323,1056000,-0.4983552396297455,1.175356388092041,0.5447155833244324,1.234125018119812,0.5400686264038086,1.8066604137420654
331,1773202764.875549,1059200,-0.4774763286113739,1.2808794975280762,0.5447155833244324,1.234125018119812,0.5400686264038086,1.8066604137420654
332,1773202769.1308334,1062400,-0.4774763286113739,1.2808794975280762,0.5447155833244324,1.234125018119812,0.5187750458717346,1.932985782623291
333,1773202770.2175927,1065600,-0.4774763286113739,1.2808794975280762,0.524144172668457,1.2106488943099976,0.5187750458717346,1.932985782623291
334,1773202778.4510381,1068800,-0.4546034634113312,0.9407424926757812,0.524144172668457,1.2106488943099976,0.5187750458717346,1.932985782623291
335,1773202784.379864,1072000,-0.4546034634113312,0.9407424926757812,0.524144172668457,1.2106488943099976,0.49601736664772034,2.0269131660461426
336,1773202784.7018716,1075200,-0.4546034634113312,0.9407424926757812,0.5012543201446533,0.9738856554031372,0.49601736664772034,2.0269131660461426
337,1773202792.701021,1078400,-0.43174147605895996,0.9447077512741089,0.5012543201446533,0.9738856554031372,0.49601736664772034,2.0269131660461426
338,1773202799.1098328,1081600,-0.43174147605895996,0.9447077512741089,0.5012543201446533,0.9738856554031372,0.4742550849914551,2.1228389739990234
339,1773202799.9635246,1084800,-0.43174147605895996,0.9447077512741089,0.479439914226532,1.4060038328170776,0.4742550849914551,2.1228389739990234
340,1773202806.9942288,1088000,-0.4110495150089264,1.4684454202651978,0.479439914226532,1.4060038328170776,0.4742550849914551,2.1228389739990234
341,1773202813.6449282,1091200,-0.4110495150089264,1.4684454202651978,0.479439914226532,1.4060038328170776,0.4538482427597046,1.882015585899353
342,1773202815.3128755,1094400,-0.4110495150089264,1.4684454202651978,0.4594866931438446,1.4763250350952148,0.4538482427597046,1.882015585899353
343,1773202820.7355578,1097600,-0.39079055190086365,1.6328108310699463,0.4594866931438446,1.4763250350952148,0.4538482427597046,1.882015585899353
344,1773202829.2168376,1100800,-0.39079055190086365,1.6328108310699463,0.4594866931438446,1.4763250350952148,0.4313352108001709,2.462820053100586
345,1773202829.9313715,1104000,-0.39079055190086365,1.6328108310699463,0.4372033476829529,1.6706417798995972,0.4313352108001709,2.462820053100586
346,1773202835.9989486,1107200,-0.3684643507003784,1.6264455318450928,0.4372033476829529,1.6706417798995972,0.4313352108001709,2.462820053100586
347,1773202843.501353,1110400,-0.3684643507003784,1.6264455318450928,0.4372033476829529,1.6706417798995972,0.4101569652557373,1.833537220954895
348,1773202844.7759724,1113600,-0.3684643507003784,1.6264455318450928,0.4149685204029083,1.2278910875320435,0.4101569652557373,1.833537220954895
349,1773202849.3774912,1116800,-0.3469567894935608,1.102782130241394,0.4149685204029083,1.2278910875320435,0.4101569652557373,1.833537220954895
350,1773202858.3337963,1120000,-0.3469567894935608,1.102782130241394,0.4149685204029083,1.2278910875320435,0.3883309066295624,2.010201930999756
351,1773202859.6351492,1123200,-0.3469567894935608,1.102782130241394,0.39321455359458923,0.9740487337112427,0.3883309066295624,2.010201930999756
352,1773202863.4599028,1126400,-0.3243139982223511,0.7991971373558044,0.39321455359458923,0.9740487337112427,0.3883309066295624,2.010201930999756
353,1773202872.9228694,1129600,-0.3243139982223511,0.7991971373558044,0.39321455359458923,0.9740487337112427,0.36645078659057617,1.6220372915267944
354,1773202875.7348511,1132800,-0.3243139982223511,0.7991971373558044,0.37198787927627563,0.9635473489761353,0.36645078659057617,1.6220372915267944
355,1773202877.6669722,1136000,-0.3036496043205261,1.0328655242919922,0.37198787927627563,0.9635473489761353,0.36645078659057617,1.6220372915267944
356,1773202887.6288366,1139200,-0.3036496043205261,1.0328655242919922,0.37198787927627563,0.9635473489761353,0.34483808279037476,1.8221917152404785
357,1773202890.048348,1142400,-0.3036496043205261,1.0328655242919922,0.3499999940395355,1.0042083263397217,0.34483808279037476,1.8221917152404785
358,1773202890.9502823,1145600,-0.2822715640068054,0.9856781363487244,0.3499999940395355,1.0042083263397217,0.34483808279037476,1.8221917152404785
359,1773202901.966416,1148800,-0.2822715640068054,0.9856781363487244,0.3499999940395355,1.0042083263397217,0.3219233751296997,1.819650411605835
360,1773202904.8211408,1152000,-0.2597736716270447,0.8494797348976135,0.3499999940395355,1.0042083263397217,0.3219233751296997,1.819650411605835
361,1773202905.2742953,1155200,-0.2597736716270447,0.8494797348976135,0.3279445469379425,0.8878101706504822,0.3219233751296997,1.819650411605835
362,1773202917.4909065,1158400,-0.2597736716270447,0.8494797348976135,0.3279445469379425,0.8878101706504822,0.301708847284317,2.1864700317382812
363,1773202918.485026,1161600,-0.23872342705726624,1.3603872060775757,0.3279445469379425,0.8878101706504822,0.301708847284317,2.1864700317382812
364,1773202919.7532449,1164800,-0.23872342705726624,1.3603872060775757,0.3066355884075165,1.3564250469207764,0.301708847284317,2.1864700317382812
365,1773202932.0353196,1168000,-0.23872342705726624,1.3603872060775757,0.3066355884075165,1.3564250469207764,0.27969616651535034,1.6989997625350952
366,1773202932.4836822,1171200,-0.21571575105190277,0.6743128299713135,0.3066355884075165,1.3564250469207764,0.27969616651535034,1.6989997625350952
367,1773202933.5877438,1174400,-0.21571575105190277,0.6743128299713135,0.284343957901001,0.677295982837677,0.27969616651535034,1.6989997625350952
368,1773202945.6579065,1177600,-0.1941947340965271,0.9712074995040894,0.284343957901001,0.677295982837677,0.27969616651535034,1.6989997625350952
369,1773202946.390691,1180800,-0.1941947340965271,0.9712074995040894,0.284343957901001,0.677295982837677,0.25788894295692444,1.6456944942474365
370,1773202948.7553325,1184000,-0.1941947340965271,0.9712074995040894,0.2628965377807617,1.0936119556427002,0.25788894295692444,1.6456944942474365
371,1773202959.4806292,1187200,-0.17156291007995605,0.9583768248558044,0.2628965377807617,1.0936119556427002,0.25788894295692444,1.6456944942474365
372,1773202960.8408265,1190400,-0.17156291007995605,0.9583768248558044,0.2628965377807617,1.0936119556427002,0.23528067767620087,2.0125319957733154
373,1773202963.3552895,1193600,-0.17156291007995605,0.9583768248558044,0.2406710386276245,1.0923354625701904,0.23528067767620087,2.0125319957733154
374,1773202973.213053,1196800,-0.15012988448143005,1.1154719591140747,0.2406710386276245,1.0923354625701904,0.23528067767620087,2.0125319957733154
375,1773202974.9357262,1200000,-0.15012988448143005,1.1154719591140747,0.2406710386276245,1.0923354625701904,0.21402321755886078,1.7325892448425293
376,1773202977.7525756,1203200,-0.15012988448143005,1.1154719591140747,0.21935655176639557,1.2785322666168213,0.21402321755886078,1.7325892448425293
377,1773202986.5277672,1206400,-0.12904807925224304,1.2405931949615479,0.21935655176639557,1.2785322666168213,0.21402321755886078,1.7325892448425293
378,1773202989.6935747,1209600,-0.12904807925224304,1.2405931949615479,0.21935655176639557,1.2785322666168213,0.19172976911067963,2.2488741874694824
379,1773202992.5490484,1212800,-0.12904807925224304,1.2405931949615479,0.19707342982292175,1.1417027711868286,0.19172976911067963,2.2488741874694824
380,1773203000.9356606,1216000,-0.10775478929281235,1.3609695434570312,0.19707342982292175,1.1417027711868286,0.19172976911067963,2.2488741874694824
381,1773203003.5469491,1219200,-0.10775478929281235,1.3609695434570312,0.19707342982292175,1.1417027711868286,0.170787051320076,1.7821416854858398
382,1773203006.9664786,1222400,-0.10775478929281235,1.3609695434570312,0.1760643720626831,1.2409281730651855,0.170787051320076,1.7821416854858398
383,1773203013.6992116,1225600,-0.08666481077671051,1.2286592721939087,0.1760643720626831,1.2409281730651855,0.170787051320076,1.7821416854858398
384,1773203018.22885,1228800,-0.08666481077671051,1.2286592721939087,0.1760643720626831,1.2409281730651855,0.14944113790988922,2.058070421218872
385,1773203021.747775,1232000,-0.08666481077671051,1.2286592721939087,0.15521590411663055,1.172783613204956,0.14944113790988922,2.058070421218872
386,1773203027.478477,1235200,-0.06481096148490906,0.9486087560653687,0.15521590411663055,1.172783613204956,0.14944113790988922,2.058070421218872
387,1773203032.458827,1238400,-0.06481096148490906,0.9486087560653687,0.15521590411663055,1.172783613204956,0.12844707071781158,1.8240963220596313
388,1773203036.7467315,1241600,-0.06481096148490906,0.9486087560653687,0.134064182639122,1.383321762084961,0.12844707071781158,1.8240963220596313
389,1773203040.7229612,1244800,-0.04303988814353943,1.657961130142212,0.134064182639122,1.383321762084961,0.12844707071781158,1.8240963220596313
390,1773203047.6022105,1248000,-0.04303988814353943,1.657961130142212,0.134064182639122,1.383321762084961,0.10662151128053665,2.125624418258667
391,1773203050.488636,1251200,-0.04303988814353943,1.657961130142212,0.11186417937278748,1.1186712980270386,0.10662151128053665,2.125624418258667
392,1773203054.211871,1254400,-0.019933095201849937,0.8659524321556091,0.11186417937278748,1.1186712980270386,0.10662151128053665,2.125624418258667
393,1773203061.9668472,1257600,-0.019933095201849937,0.8659524321556091,0.11186417937278748,1.1186712980270386,0.08377308398485184,1.9631694555282593
394,1773203064.9546,1260800,-0.019933095201849937,0.8659524321556091,0.08862888067960739,0.8623635172843933,0.08377308398485184,1.9631694555282593
395,1773203067.503247,1264000,0.0031545632518827915,0.8735613822937012,0.08862888067960739,0.8623635172843933,0.08377308398485184,1.9631694555282593
396,1773203075.5028567,1267200,0.0031545632518827915,0.8735613822937012,0.08862888067960739,0.8623635172843933,0.06313672661781311,1.822324275970459
397,1773203079.3779852,1270400,0.0031545632518827915,0.8735613822937012,0.06861904263496399,1.3555694818496704,0.06313672661781311,1.822324275970459
398,1773203081.6844783,1273600,0.023257127031683922,1.3466405868530273,0.06861904263496399,1.3555694818496704,0.06313672661781311,1.822324275970459
399,1773203091.0388305,1276800,0.023257127031683922,1.3466405868530273,0.06861904263496399,1.3555694818496704,0.04210057482123375,1.7775448560714722
400,1773203093.432102,1280000,0.023257127031683922,1.3466405868530273,0.04930117353796959,1.42670738697052,0.04210057482123375,1.7775448560714722
401,1773203095.068643,1283200,0.04327072203159332,1.2706373929977417,0.04930117353796959,1.42670738697052,0.04210057482123375,1.7775448560714722
402,1773203104.6308308,1286400,0.04327072203159332,1.2706373929977417,0.04930117353796959,1.42670738697052,0.020373806357383728,1.766831636428833
403,1773203108.493155,1289600,0.04327072203159332,1.2706373929977417,0.02615269087255001,1.1051706075668335,0.020373806357383728,1.766831636428833
404,1773203109.0661635,1292800,0.0659826472401619,1.0654032230377197,0.02615269087255001,1.1051706075668335,0.020373806357383728,1.766831636428833
405,1773203119.2318249,1296000,0.0659826472401619,1.0654032230377197,0.02615269087255001,1.1051706075668335,-0.0008601039298810065,1.848264217376709
406,1773203122.4277778,1299200,0.08735200017690659,1.1132217645645142,0.02615269087255001,1.1051706075668335,-0.0008601039298810065,1.848264217376709
407,1773203122.8350298,1302400,0.08735200017690659,1.1132217645645142,0.004861040506511927,1.1952991485595703,-0.0008601039298810065,1.848264217376709
408,1773203133.6199834,1305600,0.08735200017690659,1.1132217645645142,0.004861040506511927,1.1952991485595703,-0.022238483652472496,1.9488357305526733
409,1773203136.5322242,1308800,0.10999875515699387,1.3899260759353638,0.004861040506511927,1.1952991485595703,-0.022238483652472496,1.9488357305526733
410,1773203138.2582211,1312000,0.10999875515699387,1.3899260759353638,-0.01639137789607048,1.3833602666854858,-0.022238483652472496,1.9488357305526733
411,1773203148.373839,1315200,0.10999875515699387,1.3899260759353638,-0.01639137789607048,1.3833602666854858,-0.043551843613386154,2.0586867332458496
412,1773203149.4811747,1318400,0.13071152567863464,1.3349648714065552,-0.01639137789607048,1.3833602666854858,-0.043551843613386154,2.0586867332458496
413,1773203152.8678033,1321600,0.13071152567863464,1.3349648714065552,-0.03807934746146202,1.364885687828064,-0.043551843613386154,2.0586867332458496
414,1773203162.6006,1324800,0.13071152567863464,1.3349648714065552,-0.03807934746146202,1.364885687828064,-0.06687527149915695,1.9986470937728882
415,1773203164.2587888,1328000,0.15389402210712433,0.9719443321228027,-0.03807934746146202,1.364885687828064,-0.06687527149915695,1.9986470937728882
416,1773203168.1837547,1331200,0.15389402210712433,0.9719443321228027,-0.061386704444885254,1.0600075721740723,-0.06687527149915695,1.9986470937728882
417,1773203177.3218312,1334400,0.15389402210712433,0.9719443321228027,-0.061386704444885254,1.0600075721740723,-0.09017209708690643,1.9132906198501587
418,1773203177.915309,1337600,0.17547722160816193,1.10427725315094,-0.061386704444885254,1.0600075721740723,-0.09017209708690643,1.9132906198501587
