# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
23,1773196371.3693993,73600,-1.1586318016052246,0.8685439825057983,1.1637554168701172,0.8037005662918091,1.1628825664520264,0.9337133765220642
24,1773196381.9424698,76800,-1.1843206882476807,0.4130043387413025,1.1637554168701172,0.8037005662918091,1.1628825664520264,0.9337133765220642
25,1773196382.944097,80000,-1.1843206882476807,0.4130043387413025,1.1637554168701172,0.8037005662918091,1.1880989074707031,0.4157152771949768
26,1773196385.6033773,83200,-1.1843206882476807,0.4130043387413025,1.194740653038025,0.5339828133583069,1.1880989074707031,0.4157152771949768
27,1773196396.024815,86400,-1.2180253267288208,0.8677425980567932,1.194740653038025,0.5339828133583069,1.1880989074707031,0.4157152771949768
28,1773196396.6791425,89600,-1.2180253267288208,0.8677425980567932,1.194740653038025,0.5339828133583069,1.2205603122711182,0.8601282238960266
29,1773196399.8843887,92800,-1.2180253267288208,0.8677425980567932,1.223183274269104,0.8418617844581604,1.2205603122711182,0.8601282238960266
30,1773196410.2617526,96000,-1.2415672540664673,0.6443057656288147,1.223183274269104,0.8418617844581604,1.2205603122711182,0.8601282238960266
31,1773196410.7078366,99200,-1.2415672540664673,0.6443057656288147,1.223183274269104,0.8418617844581604,1.2430870532989502,0.6408973336219788
32,1773196414.2549934,102400,-1.2415672540664673,0.6443057656288147,1.2463403940200806,0.578957200050354,1.2430870532989502,0.6408973336219788
33,1773196423.9471688,105600,-1.2639678716659546,0.5594632625579834,1.2463403940200806,0.578957200050354,1.2430870532989502,0.6408973336219788
34,1773196424.439073,108800,-1.2639678716659546,0.5594632625579834,1.2463403940200806,0.578957200050354,1.2644964456558228,0.5624847412109375
35,1773196428.4141693,112000,-1.2639678716659546,0.5594632625579834,1.266972541809082,0.5441860556602478,1.2644964456558228,0.5624847412109375
36,1773196437.7857983,115200,-1.2746851444244385,0.5015968084335327,1.266972541809082,0.5441860556602478,1.2644964456558228,0.5624847412109375
37,1773196438.615558,118400,-1.2746851444244385,0.5015968084335327,1.266972541809082,0.5441860556602478,1.2758616209030151,0.49011775851249695
38,1773196442.7031488,121600,-1.2746851444244385,0.5015968084335327,1.2787753343582153,0.5314186215400696,1.2758616209030151,0.49011775851249695
39,1773196452.1437786,124800,-1.2895684242248535,0.7954450249671936,1.2787753343582153,0.5314186215400696,1.2758616209030151,0.49011775851249695
40,1773196452.422734,128000,-1.2895684242248535,0.7954450249671936,1.2787753343582153,0.5314186215400696,1.2905038595199585,0.7832334041595459
41,1773196456.6413496,131200,-1.2895684242248535,0.7954450249671936,1.2960528135299683,1.0102288722991943,1.2905038595199585,0.7832334041595459
42,1773196466.0688546,134400,-1.3048217296600342,0.7988973259925842,1.2960528135299683,1.0102288722991943,1.2905038595199585,0.7832334041595459
43,1773196466.459584,137600,-1.3048217296600342,0.7988973259925842,1.2960528135299683,1.0102288722991943,1.3054304122924805,0.8039395809173584
44,1773196471.491414,140800,-1.3048217296600342,0.7988973259925842,1.309116005897522,0.6629778146743774,1.3054304122924805,0.8039395809173584
45,1773196479.497452,144000,-1.3143492937088013,0.5792348384857178,1.309116005897522,0.6629778146743774,1.3054304122924805,0.8039395809173584
46,1773196480.0077946,147200,-1.3143492937088013,0.5792348384857178,1.309116005897522,0.6629778146743774,1.316803216934204,0.6078678965568542
47,1773196485.502211,150400,-1.3143492937088013,0.5792348384857178,1.31783127784729,0.6645820736885071,1.316803216934204,0.6078678965568542
48,1773196493.7654774,153600,-1.3225737810134888,0.5951659083366394,1.31783127784729,0.6645820736885071,1.316803216934204,0.6078678965568542
49,1773196494.3914788,156800,-1.3225737810134888,0.5951659083366394,1.31783127784729,0.6645820736885071,1.3247491121292114,0.5787327289581299
50,1773196500.1487,160000,-1.3225737810134888,0.5951659083366394,1.3271006345748901,0.4661047160625458,1.3247491121292114,0.5787327289581299
51,1773196507.4517243,163200,-1.3327709436416626,0.5679338574409485,1.3271006345748901,0.4661047160625458,1.3247491121292114,0.5787327289581299
52,1773196508.204813,166400,-1.3327709436416626,0.5679338574409485,1.3271006345748901,0.4661047160625458,1.3329992294311523,0.5362845659255981
53,1773196514.8474312,169600,-1.3327709436416626,0.5679338574409485,1.3405488729476929,0.8608189821243286,1.3329992294311523,0.5362845659255981
54,1773196521.2815127,172800,-1.3432981967926025,1.013588786125183,1.3405488729476929,0.8608189821243286,1.3329992294311523,0.5362845659255981
55,1773196521.8496602,176000,-1.3432981967926025,1.013588786125183,1.3405488729476929,0.8608189821243286,1.3441615104675293,1.0523481369018555
56,1773196528.855086,179200,-1.3432981967926025,1.013588786125183,1.3497968912124634,1.0061966180801392,1.3441615104675293,1.0523481369018555
57,1773196535.4088316,182400,-1.3532519340515137,0.6860973834991455,1.3497968912124634,1.0061966180801392,1.3441615104675293,1.0523481369018555
58,1773196536.035258,185600,-1.3532519340515137,0.6860973834991455,1.3497968912124634,1.0061966180801392,1.354474425315857,0.683215320110321
59,1773196543.1106305,188800,-1.3532519340515137,0.6860973834991455,1.3559584617614746,0.5878519415855408,1.354474425315857,0.683215320110321
60,1773196549.61327,192000,-1.356614589691162,0.6967518329620361,1.3559584617614746,0.5878519415855408,1.354474425315857,0.683215320110321
61,1773196550.0459926,195200,-1.356614589691162,0.6967518329620361,1.3559584617614746,0.5878519415855408,1.3582557439804077,0.6846640110015869
62,1773196557.527616,198400,-1.356614589691162,0.6967518329620361,1.3616654872894287,0.5444180369377136,1.3582557439804077,0.6846640110015869
63,1773196563.5841272,201600,-1.3662137985229492,0.6258435249328613,1.3616654872894287,0.5444180369377136,1.3582557439804077,0.6846640110015869
64,1773196563.9438713,204800,-1.3662137985229492,0.6258435249328613,1.3616654872894287,0.5444180369377136,1.367780327796936,0.5958028435707092
65,1773196571.6304603,208000,-1.3662137985229492,0.6258435249328613,1.370958685874939,0.6672287583351135,1.367780327796936,0.5958028435707092
66,1773196578.00613,211200,-1.3718509674072266,0.6189936995506287,1.370958685874939,0.6672287583351135,1.367780327796936,0.5958028435707092
67,1773196578.7902555,214400,-1.3718509674072266,0.6189936995506287,1.370958685874939,0.6672287583351135,1.3729028701782227,0.58182293176651
68,1773196586.1985397,217600,-1.3718509674072266,0.6189936995506287,1.3763030767440796,0.6104028224945068,1.3729028701782227,0.58182293176651
69,1773196592.1125548,220800,-1.3835009336471558,1.6582545042037964,1.3763030767440796,0.6104028224945068,1.3729028701782227,0.58182293176651
70,1773196592.9591143,224000,-1.3835009336471558,1.6582545042037964,1.3763030767440796,0.6104028224945068,1.3840526342391968,1.676391363143921
71,1773196600.3545027,227200,-1.3835009336471558,1.6582545042037964,1.3845059871673584,1.382966160774231,1.3840526342391968,1.676391363143921
72,1773196607.338816,230400,-1.386446475982666,0.49374234676361084,1.3845059871673584,1.382966160774231,1.3840526342391968,1.676391363143921
73,1773196607.6637099,233600,-1.386446475982666,0.49374234676361084,1.3845059871673584,1.382966160774231,1.3875428438186646,0.4914565086364746
74,1773196615.888998,236800,-1.386446475982666,0.49374234676361084,1.388480544090271,0.8424398899078369,1.3875428438186646,0.4914565086364746
75,1773196621.9335518,240000,-1.391287088394165,0.9757789373397827,1.388480544090271,0.8424398899078369,1.3875428438186646,0.4914565086364746
76,1773196622.369667,243200,-1.391287088394165,0.9757789373397827,1.388480544090271,0.8424398899078369,1.3916288614273071,0.9421502947807312
77,1773196630.940691,246400,-1.391287088394165,0.9757789373397827,1.3924543857574463,0.5749761462211609,1.3916288614273071,0.9421502947807312
78,1773196636.213065,249600,-1.393912672996521,0.46521902084350586,1.3924543857574463,0.5749761462211609,1.3916288614273071,0.9421502947807312
79,1773196636.6285665,252800,-1.393912672996521,0.46521902084350586,1.3924543857574463,0.5749761462211609,1.394407868385315,0.45401984453201294
80,1773196645.9662695,256000,-1.393912672996521,0.46521902084350586,1.3959039449691772,0.8260217308998108,1.394407868385315,0.45401984453201294
81,1773196650.0426273,259200,-1.3986021280288696,0.9452188014984131,1.3959039449691772,0.8260217308998108,1.394407868385315,0.45401984453201294
82,1773196650.7315497,262400,-1.3986021280288696,0.9452188014984131,1.3959039449691772,0.8260217308998108,1.4000470638275146,1.0754203796386719
83,1773196660.168927,265600,-1.3986021280288696,0.9452188014984131,1.4000574350357056,0.7118902206420898,1.4000470638275146,1.0754203796386719
84,1773196664.8539143,268800,-1.401160717010498,0.5336488485336304,1.4000574350357056,0.7118902206420898,1.4000470638275146,1.0754203796386719
85,1773196665.523496,272000,-1.401160717010498,0.5336488485336304,1.4000574350357056,0.7118902206420898,1.4017549753189087,0.3849135935306549
86,1773196675.1113153,275200,-1.401160717010498,0.5336488485336304,1.4039843082427979,0.44995540380477905,1.4017549753189087,0.3849135935306549
87,1773196678.8477068,278400,-1.4045888185501099,0.44771963357925415,1.4039843082427979,0.44995540380477905,1.4017549753189087,0.3849135935306549
88,1773196679.451231,281600,-1.4045888185501099,0.44771963357925415,1.4039843082427979,0.44995540380477905,1.4055675268173218,0.4478961229324341
89,1773196688.7964225,284800,-1.4045888185501099,0.44771963357925415,1.4085739850997925,0.523507297039032,1.4055675268173218,0.4478961229324341
90,1773196692.9860075,288000,-1.407263159751892,0.5042994618415833,1.4085739850997925,0.523507297039032,1.4055675268173218,0.4478961229324341
91,1773196693.498161,291200,-1.407263159751892,0.5042994618415833,1.4085739850997925,0.523507297039032,1.4077507257461548,0.5085631608963013
92,1773196703.403191,294400,-1.407263159751892,0.5042994618415833,1.4101037979125977,0.36529800295829773,1.4077507257461548,0.5085631608963013
93,1773196706.9205005,297600,-1.4101612567901611,0.462717741727829,1.4101037979125977,0.36529800295829773,1.4077507257461548,0.5085631608963013
94,1773196707.3334866,300800,-1.4101612567901611,0.462717741727829,1.4101037979125977,0.36529800295829773,1.4114148616790771,0.5005061626434326
95,1773196717.0880156,304000,-1.4101612567901611,0.462717741727829,1.41201651096344,0.4543367624282837,1.4114148616790771,0.5005061626434326
96,1773196721.2795997,307200,-1.4121198654174805,0.5013717412948608,1.41201651096344,0.4543367624282837,1.4114148616790771,0.5005061626434326
97,1773196721.8396888,310400,-1.4121198654174805,0.5013717412948608,1.41201651096344,0.4543367624282837,1.4127568006515503,0.43472006916999817
98,1773196731.5417614,313600,-1.4121198654174805,0.5013717412948608,1.4160367250442505,0.5571136474609375,1.4127568006515503,0.43472006916999817
99,1773196735.101044,316800,-1.4163525104522705,0.6190194487571716,1.4160367250442505,0.5571136474609375,1.4127568006515503,0.43472006916999817
100,1773196735.7209418,320000,-1.4163525104522705,0.6190194487571716,1.4160367250442505,0.5571136474609375,1.4171375036239624,0.7290538549423218
101,1773196745.474941,323200,-1.4163525104522705,0.6190194487571716,1.418141484260559,0.46872276067733765,1.4171375036239624,0.7290538549423218
102,1773196749.8782098,326400,-1.418152093887329,0.3862971365451813,1.418141484260559,0.46872276067733765,1.4171375036239624,0.7290538549423218
103,1773196750.606099,329600,-1.418152093887329,0.3862971365451813,1.418141484260559,0.46872276067733765,1.4190865755081177,0.3608654737472534
104,1773196759.507103,332800,-1.418152093887329,0.3862971365451813,1.42083740234375,0.5526595711708069,1.4190865755081177,0.3608654737472534
105,1773196763.7693205,336000,-1.4201902151107788,0.6336913108825684,1.42083740234375,0.5526595711708069,1.4190865755081177,0.3608654737472534
106,1773196764.847762,339200,-1.4201902151107788,0.6336913108825684,1.42083740234375,0.5526595711708069,1.420745611190796,0.6350634098052979
107,1773196774.569062,342400,-1.4201902151107788,0.6336913108825684,1.421623945236206,0.38784995675086975,1.420745611190796,0.6350634098052979
108,1773196777.7414105,345600,-1.4214544296264648,0.39805904030799866,1.421623945236206,0.38784995675086975,1.420745611190796,0.6350634098052979
109,1773196778.4284995,348800,-1.4214544296264648,0.39805904030799866,1.421623945236206,0.38784995675086975,1.422176480293274,0.37343084812164307
110,1773196788.947619,352000,-1.4214544296264648,0.39805904030799866,1.4268606901168823,0.9618980288505554,1.422176480293274,0.37343084812164307
111,1773196791.5474312,355200,-1.4262202978134155,1.2282984256744385,1.4268606901168823,0.9618980288505554,1.422176480293274,0.37343084812164307
112,1773196792.2153473,358400,-1.4262202978134155,1.2282984256744385,1.4268606901168823,0.9618980288505554,1.4271044731140137,1.2331098318099976
113,1773196802.9675608,361600,-1.4262202978134155,1.2282984256744385,1.4285169839859009,0.9257247447967529,1.4271044731140137,1.2331098318099976
114,1773196806.5223458,364800,-1.4283223152160645,0.6608069539070129,1.4285169839859009,0.9257247447967529,1.4271044731140137,1.2331098318099976
115,1773196807.0136967,368000,-1.4283223152160645,0.6608069539070129,1.4285169839859009,0.9257247447967529,1.428658366203308,0.668477475643158
116,1773196818.57747,371200,-1.4283223152160645,0.6608069539070129,1.428013801574707,0.4399574100971222,1.428658366203308,0.668477475643158
117,1773196820.3445754,374400,-1.427317500114441,0.29357725381851196,1.428013801574707,0.4399574100971222,1.428658366203308,0.668477475643158
118,1773196820.8827722,377600,-1.427317500114441,0.29357725381851196,1.428013801574707,0.4399574100971222,1.4279189109802246,0.3178187608718872
119,1773196832.423261,380800,-1.427317500114441,0.29357725381851196,1.4288854598999023,0.3688564896583557,1.4279189109802246,0.3178187608718872
120,1773196834.1786065,384000,-1.4285504817962646,0.39338988065719604,1.4288854598999023,0.3688564896583557,1.4279189109802246,0.3178187608718872
121,1773196834.7447937,387200,-1.4285504817962646,0.39338988065719604,1.4288854598999023,0.3688564896583557,1.4288135766983032,0.39348724484443665
122,1773196846.6445868,390400,-1.4285504817962646,0.39338988065719604,1.4297641515731812,0.2296024113893509,1.4288135766983032,0.39348724484443665
123,1773196848.9266317,393600,-1.4287173748016357,0.25758349895477295,1.4297641515731812,0.2296024113893509,1.4288135766983032,0.39348724484443665
124,1773196849.4701643,396800,-1.4287173748016357,0.25758349895477295,1.4297641515731812,0.2296024113893509,1.4292088747024536,0.27519315481185913
125,1773196862.0480735,400000,-1.4287173748016357,0.25758349895477295,1.429810643196106,0.3103249669075012,1.4292088747024536,0.27519315481185913
126,1773196863.2953434,403200,-1.428773045539856,0.3191835582256317,1.429810643196106,0.3103249669075012,1.4292088747024536,0.27519315481185913
127,1773196864.060773,406400,-1.428773045539856,0.3191835582256317,1.429810643196106,0.3103249669075012,1.4294016361236572,0.316549688577652
128,1773196876.0860264,409600,-1.428773045539856,0.3191835582256317,1.4294029474258423,0.435966819524765,1.4294016361236572,0.316549688577652
129,1773196877.73268,412800,-1.428768515586853,0.4861694872379303,1.4294029474258423,0.435966819524765,1.4294016361236572,0.316549688577652
130,1773196878.5273366,416000,-1.428768515586853,0.4861694872379303,1.4294029474258423,0.435966819524765,1.4293681383132935,0.474319189786911
131,1773196890.5594866,419200,-1.428768515586853,0.4861694872379303,1.4295297861099243,0.24282203614711761,1.4293681383132935,0.474319189786911
132,1773196892.994258,422400,-1.4285078048706055,0.2608669102191925,1.4295297861099243,0.24282203614711761,1.4293681383132935,0.474319189786911
133,1773196894.0451994,425600,-1.4285078048706055,0.2608669102191925,1.4295297861099243,0.24282203614711761,1.4292662143707275,0.2534521520137787
134,1773196905.6437163,428800,-1.4285078048706055,0.2608669102191925,1.4300587177276611,0.5681071877479553,1.4292662143707275,0.2534521520137787
135,1773196908.26732,432000,-1.4300620555877686,0.6650145649909973,1.4300587177276611,0.5681071877479553,1.4292662143707275,0.2534521520137787
136,1773196909.0382385,435200,-1.4300620555877686,0.6650145649909973,1.4300587177276611,0.5681071877479553,1.430118441581726,0.6155326962471008
137,1773196921.489731,438400,-1.4300620555877686,0.6650145649909973,1.4314379692077637,0.607594907283783,1.430118441581726,0.6155326962471008
138,1773196922.5586064,441600,-1.4309900999069214,0.6271186470985413,1.4314379692077637,0.607594907283783,1.430118441581726,0.6155326962471008
139,1773196923.1199152,444800,-1.4309900999069214,0.6271186470985413,1.4314379692077637,0.607594907283783,1.431418538093567,0.6302231550216675
140,1773196935.8668816,448000,-1.4309900999069214,0.6271186470985413,1.431725025177002,0.19344617426395416,1.431418538093567,0.6302231550216675
141,1773196937.733967,451200,-1.4314556121826172,0.214654803276062,1.431725025177002,0.19344617426395416,1.431418538093567,0.6302231550216675
142,1773196938.1598024,454400,-1.4314556121826172,0.214654803276062,1.431725025177002,0.19344617426395416,1.431925654411316,0.22888915240764618
143,1773196950.4114113,457600,-1.4314556121826172,0.214654803276062,1.4315170049667358,0.19107867777347565,1.431925654411316,0.22888915240764618
144,1773196951.8545206,460800,-1.4309215545654297,0.22268161177635193,1.4315170049667358,0.19107867777347565,1.431925654411316,0.22888915240764618
145,1773196952.822087,464000,-1.4309215545654297,0.22268161177635193,1.4315170049667358,0.19107867777347565,1.4314926862716675,0.1733575463294983
146,1773196965.63203,467200,-1.4309215545654297,0.22268161177635193,1.4316680431365967,0.29879334568977356,1.4314926862716675,0.1733575463294983
147,1773196966.414874,470400,-1.4310302734375,0.34520792961120605,1.4316680431365967,0.29879334568977356,1.4314926862716675,0.1733575463294983
148,1773196967.1426046,473600,-1.4310302734375,0.34520792961120605,1.4316680431365967,0.29879334568977356,1.4317315816879272,0.3431112468242645
149,1773196980.248313,476800,-1.4310302734375,0.34520792961120605,1.4299873113632202,0.28317809104919434,1.4317315816879272,0.3431112468242645
150,1773196980.7632425,480000,-1.429484248161316,0.3266046345233917,1.4299873113632202,0.28317809104919434,1.4317315816879272,0.3431112468242645
151,1773196981.389113,483200,-1.429484248161316,0.3266046345233917,1.4299873113632202,0.28317809104919434,1.4299160242080688,0.35843130946159363
152,1773196994.6519244,486400,-1.429484248161316,0.3266046345233917,1.4293444156646729,0.5338871479034424,1.4299160242080688,0.35843130946159363
153,1773196996.1769576,489600,-1.4291329383850098,0.6347143650054932,1.4293444156646729,0.5338871479034424,1.4299160242080688,0.35843130946159363
154,1773196996.694716,492800,-1.4291329383850098,0.6347143650054932,1.4293444156646729,0.5338871479034424,1.4296090602874756,0.6102045774459839
155,1773197009.7809482,496000,-1.4291329383850098,0.6347143650054932,1.4307031631469727,0.2501082122325897,1.4296090602874756,0.6102045774459839
156,1773197010.3345928,499200,-1.4301764965057373,0.2711004912853241,1.4307031631469727,0.2501082122325897,1.4296090602874756,0.6102045774459839
157,1773197010.9447005,502400,-1.4301764965057373,0.2711004912853241,1.4307031631469727,0.2501082122325897,1.430516004562378,0.2974318265914917
158,1773197024.8250065,505600,-1.4301764965057373,0.2711004912853241,1.4304039478302002,0.38069191575050354,1.430516004562378,0.2974318265914917
159,1773197027.0122337,508800,-1.4302865266799927,0.3921457827091217,1.4304039478302002,0.38069191575050354,1.430516004562378,0.2974318265914917
160,1773197027.7242968,512000,-1.4302865266799927,0.3921457827091217,1.4304039478302002,0.38069191575050354,1.4302934408187866,0.3647257089614868
161,1773197039.9265695,515200,-1.4302865266799927,0.3921457827091217,1.4312560558319092,0.213197261095047,1.4302934408187866,0.3647257089614868
162,1773197041.2392118,518400,-1.4308216571807861,0.21453598141670227,1.4312560558319092,0.213197261095047,1.4302934408187866,0.3647257089614868
163,1773197041.8389165,521600,-1.4308216571807861,0.21453598141670227,1.4312560558319092,0.213197261095047,1.431214451789856,0.21107715368270874
164,1773197054.4299061,524800,-1.4308216571807861,0.21453598141670227,1.4302127361297607,0.24040134251117706,1.431214451789856,0.21107715368270874
165,1773197055.6098115,528000,-1.430091142654419,0.17637071013450623,1.4302127361297607,0.24040134251117706,1.431214451789856,0.21107715368270874
166,1773197056.1061523,531200,-1.430091142654419,0.17637071013450623,1.4302127361297607,0.24040134251117706,1.4302208423614502,0.16701610386371613
167,1773197069.3782454,534400,-1.430091142654419,0.17637071013450623,1.429999589920044,0.33188146352767944,1.4302208423614502,0.16701610386371613
168,1773197069.9479115,537600,-1.4294618368148804,0.24441994726657867,1.429999589920044,0.33188146352767944,1.4302208423614502,0.16701610386371613
169,1773197070.7079613,540800,-1.4294618368148804,0.24441994726657867,1.429999589920044,0.33188146352767944,1.4297080039978027,0.3738465905189514
170,1773197083.21619,544000,-1.4294618368148804,0.24441994726657867,1.4295852184295654,0.4127437174320221,1.4297080039978027,0.3738465905189514
171,1773197084.0592146,547200,-1.4295954704284668,0.4361407458782196,1.4295852184295654,0.4127437174320221,1.4297080039978027,0.3738465905189514
172,1773197084.7100976,550400,-1.4295954704284668,0.4361407458782196,1.4295852184295654,0.4127437174320221,1.4301081895828247,0.46023300290107727
173,1773197097.5515356,553600,-1.4295895099639893,0.30957159399986267,1.4295852184295654,0.4127437174320221,1.4301081895828247,0.46023300290107727
174,1773197097.8697386,556800,-1.4295895099639893,0.30957159399986267,1.4299861192703247,0.3437631130218506,1.4301081895828247,0.46023300290107727
175,1773197098.1977854,560000,-1.4295895099639893,0.30957159399986267,1.4299861192703247,0.3437631130218506,1.429839849472046,0.3482222259044647
176,1773197112.2470858,563200,-1.428804636001587,0.2827097773551941,1.4299861192703247,0.3437631130218506,1.429839849472046,0.3482222259044647
177,1773197112.3171344,566400,-1.428804636001587,0.2827097773551941,1.4291218519210815,0.24114149808883667,1.429839849472046,0.3482222259044647
178,1773197112.941552,569600,-1.428804636001587,0.2827097773551941,1.4291218519210815,0.24114149808883667,1.429311752319336,0.3855535089969635
179,1773197126.6055536,572800,-1.428804636001587,0.2827097773551941,1.4303841590881348,0.4894605278968811,1.429311752319336,0.3855535089969635
180,1773197126.7549102,576000,-1.4296501874923706,0.547675609588623,1.4303841590881348,0.4894605278968811,1.429311752319336,0.3855535089969635
181,1773197127.3377297,579200,-1.4296501874923706,0.547675609588623,1.4303841590881348,0.4894605278968811,1.4300686120986938,0.41253647208213806
182,1773197140.5078259,582400,-1.4298887252807617,0.6064262390136719,1.4303841590881348,0.4894605278968811,1.4300686120986938,0.41253647208213806
183,1773197140.9671633,585600,-1.4298887252807617,0.6064262390136719,1.4302387237548828,0.5734268426895142,1.4300686120986938,0.41253647208213806
184,1773197141.3313498,588800,-1.4298887252807617,0.6064262390136719,1.4302387237548828,0.5734268426895142,1.430054783821106,0.4900759756565094
185,1773197154.779086,592000,-1.4285414218902588,0.6080740094184875,1.4302387237548828,0.5734268426895142,1.430054783821106,0.4900759756565094
186,1773197154.8006647,595200,-1.4285414218902588,0.6080740094184875,1.4289129972457886,0.5732746720314026,1.430054783821106,0.4900759756565094
187,1773197155.838902,598400,-1.4285414218902588,0.6080740094184875,1.4289129972457886,0.5732746720314026,1.4286525249481201,0.47726768255233765
188,1773197169.2032404,601600,-1.4285414218902588,0.6080740094184875,1.4278643131256104,0.1879308670759201,1.4286525249481201,0.47726768255233765
189,1773197170.2649264,604800,-1.4274704456329346,0.198609858751297,1.4278643131256104,0.1879308670759201,1.4286525249481201,0.47726768255233765
190,1773197170.827906,608000,-1.4274704456329346,0.198609858751297,1.4278643131256104,0.1879308670759201,1.427642822265625,0.19681048393249512
191,1773197184.0827646,611200,-1.4264681339263916,0.9393599629402161,1.4278643131256104,0.1879308670759201,1.427642822265625,0.19681048393249512
192,1773197184.762708,614400,-1.4264681339263916,0.9393599629402161,1.4267158508300781,0.943052351474762,1.427642822265625,0.19681048393249512
193,1773197185.0561237,617600,-1.4264681339263916,0.9393599629402161,1.4267158508300781,0.943052351474762,1.4268423318862915,0.8521649241447449
194,1773197198.6604507,620800,-1.4239819049835205,0.7787802815437317,1.4267158508300781,0.943052351474762,1.4268423318862915,0.8521649241447449
195,1773197199.1502416,624000,-1.4239819049835205,0.7787802815437317,1.424394965171814,0.7498873472213745,1.4268423318862915,0.8521649241447449
196,1773197199.4582438,627200,-1.4239819049835205,0.7787802815437317,1.424394965171814,0.7498873472213745,1.4241254329681396,0.8354819416999817
197,1773197213.0529366,630400,-1.424320936203003,0.4773494601249695,1.424394965171814,0.7498873472213745,1.4241254329681396,0.8354819416999817
198,1773197213.4729083,633600,-1.424320936203003,0.4773494601249695,1.4246402978897095,0.4800417125225067,1.4241254329681396,0.8354819416999817
199,1773197213.5205803,636800,-1.424320936203003,0.4773494601249695,1.4246402978897095,0.4800417125225067,1.4246138334274292,0.534790575504303
200,1773197226.977852,640000,-1.423753261566162,0.34449344873428345,1.4246402978897095,0.4800417125225067,1.4246138334274292,0.534790575504303
201,1773197227.6969492,643200,-1.423753261566162,0.34449344873428345,1.4239882230758667,0.3161628246307373,1.4246138334274292,0.534790575504303
202,1773197228.1708393,646400,-1.423753261566162,0.34449344873428345,1.4239882230758667,0.3161628246307373,1.4239016771316528,0.3664970397949219
203,1773197241.5684109,649600,-1.4216175079345703,0.6007214784622192,1.4239882230758667,0.3161628246307373,1.4239016771316528,0.3664970397949219
204,1773197242.110225,652800,-1.4216175079345703,0.6007214784622192,1.4239882230758667,0.3161628246307373,1.4222232103347778,0.6085193753242493
