# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
2134,1776224708.808711,6828800,0.3342016637325287,1.9378079175949097,-0.3365768492221832,1.8236652612686157,-0.33674123883247375,2.1589512825012207
2135,1776224713.1172113,6832000,0.3342016637325287,1.9378079175949097,-0.3365768492221832,1.8236652612686157,-0.33454132080078125,1.5692626237869263
2136,1776224713.6158812,6835200,0.3315391540527344,1.5651463270187378,-0.3365768492221832,1.8236652612686157,-0.33454132080078125,1.5692626237869263
2137,1776224720.3107464,6838400,0.3315391540527344,1.5651463270187378,-0.3371585011482239,1.4615631103515625,-0.33454132080078125,1.5692626237869263
2138,1776224724.3750288,6841600,0.3315391540527344,1.5651463270187378,-0.3371585011482239,1.4615631103515625,-0.33477842807769775,1.246497392654419
2139,1776224724.6387482,6844800,0.3319956958293915,1.1100070476531982,-0.3371585011482239,1.4615631103515625,-0.33477842807769775,1.246497392654419
2140,1776224732.1760046,6848000,0.3319956958293915,1.1100070476531982,-0.33741310238838196,1.7598586082458496,-0.33477842807769775,1.246497392654419
2141,1776224735.2494562,6851200,0.3353126049041748,1.5664684772491455,-0.33741310238838196,1.7598586082458496,-0.33477842807769775,1.246497392654419
2142,1776224736.133993,6854400,0.3353126049041748,1.5664684772491455,-0.33741310238838196,1.7598586082458496,-0.33785903453826904,1.6263483762741089
2143,1776224743.9720094,6857600,0.3353126049041748,1.5664684772491455,-0.3365980088710785,1.9128446578979492,-0.33785903453826904,1.6263483762741089
2144,1776224746.5217035,6860800,0.33468788862228394,1.563309907913208,-0.3365980088710785,1.9128446578979492,-0.33785903453826904,1.6263483762741089
2145,1776224747.9098983,6864000,0.33468788862228394,1.563309907913208,-0.3365980088710785,1.9128446578979492,-0.3374808430671692,1.6032240390777588
2146,1776224755.9119751,6867200,0.33468788862228394,1.563309907913208,-0.3367621600627899,1.3676180839538574,-0.3374808430671692,1.6032240390777588
2147,1776224757.498733,6870400,0.3358733057975769,1.1286413669586182,-0.3367621600627899,1.3676180839538574,-0.3374808430671692,1.6032240390777588
2148,1776224758.9606192,6873600,0.3358733057975769,1.1286413669586182,-0.3367621600627899,1.3676180839538574,-0.3350204527378082,1.3081737756729126
2149,1776224768.4396162,6876800,0.3358733057975769,1.1286413669586182,-0.33673688769340515,1.9115688800811768,-0.3350204527378082,1.3081737756729126
2150,1776224769.0260444,6880000,0.33658304810523987,1.4912928342819214,-0.33673688769340515,1.9115688800811768,-0.3350204527378082,1.3081737756729126
2151,1776224770.8489041,6883200,0.33658304810523987,1.4912928342819214,-0.33673688769340515,1.9115688800811768,-0.3337549567222595,1.5424749851226807
2152,1776224779.5183332,6886400,0.33692485094070435,1.25567626953125,-0.33673688769340515,1.9115688800811768,-0.3337549567222595,1.5424749851226807
2153,1776224780.0269027,6889600,0.33692485094070435,1.25567626953125,-0.33673030138015747,1.733784794807434,-0.3337549567222595,1.5424749851226807
2154,1776224782.3146977,6892800,0.33692485094070435,1.25567626953125,-0.33673030138015747,1.733784794807434,-0.33309677243232727,1.4688796997070312
2155,1776224791.1100671,6896000,0.33701249957084656,1.1529786586761475,-0.33673030138015747,1.733784794807434,-0.33309677243232727,1.4688796997070312
2156,1776224792.1843896,6899200,0.33701249957084656,1.1529786586761475,-0.3356024920940399,1.508783221244812,-0.33309677243232727,1.4688796997070312
2157,1776224794.005093,6902400,0.33701249957084656,1.1529786586761475,-0.3356024920940399,1.508783221244812,-0.3350971043109894,1.3846672773361206
2158,1776224801.675734,6905600,0.3376138508319855,1.233754277229309,-0.3356024920940399,1.508783221244812,-0.3350971043109894,1.3846672773361206
2159,1776224803.7031329,6908800,0.3376138508319855,1.233754277229309,-0.33510589599609375,1.5673274993896484,-0.3350971043109894,1.3846672773361206
2160,1776224805.8156054,6912000,0.3376138508319855,1.233754277229309,-0.33510589599609375,1.5673274993896484,-0.3364800214767456,1.4726014137268066
2161,1776224812.9835272,6915200,0.33659788966178894,1.152321457862854,-0.33510589599609375,1.5673274993896484,-0.3364800214767456,1.4726014137268066
2162,1776224815.6686778,6918400,0.33659788966178894,1.152321457862854,-0.3343665897846222,1.5017882585525513,-0.3364800214767456,1.4726014137268066
2163,1776224817.0369644,6921600,0.33659788966178894,1.152321457862854,-0.3343665897846222,1.5017882585525513,-0.33638113737106323,1.2721141576766968
2164,1776224823.9038503,6924800,0.33516135811805725,1.3038134574890137,-0.3343665897846222,1.5017882585525513,-0.33638113737106323,1.2721141576766968
2165,1776224827.7032676,6928000,0.33516135811805725,1.3038134574890137,-0.3348388671875,1.602781891822815,-0.33638113737106323,1.2721141576766968
2166,1776224828.7527416,6931200,0.33516135811805725,1.3038134574890137,-0.3348388671875,1.602781891822815,-0.33677351474761963,1.5542784929275513
2167,1776224834.851784,6934400,0.3358979821205139,1.1178088188171387,-0.3348388671875,1.602781891822815,-0.33677351474761963,1.5542784929275513
2168,1776224839.9756172,6937600,0.3358979821205139,1.1178088188171387,-0.33446556329727173,1.5371679067611694,-0.33677351474761963,1.5542784929275513
2169,1776224840.6178834,6940800,0.3358979821205139,1.1178088188171387,-0.33446556329727173,1.5371679067611694,-0.3364771902561188,1.321831226348877
2170,1776224846.0966983,6944000,0.33684012293815613,1.2021918296813965,-0.33446556329727173,1.5371679067611694,-0.3364771902561188,1.321831226348877
2171,1776224851.6170409,6947200,0.33684012293815613,1.2021918296813965,-0.3363744020462036,1.370617389678955,-0.3364771902561188,1.321831226348877
2172,1776224852.2109644,6950400,0.33684012293815613,1.2021918296813965,-0.3363744020462036,1.370617389678955,-0.3362087607383728,1.1460118293762207
2173,1776224856.9118552,6953600,0.3372901976108551,1.129028558731079,-0.3363744020462036,1.370617389678955,-0.3362087607383728,1.1460118293762207
2174,1776224863.2464027,6956800,0.3372901976108551,1.129028558731079,-0.33814528584480286,1.5620614290237427,-0.3362087607383728,1.1460118293762207
2175,1776224863.789226,6960000,0.3372901976108551,1.129028558731079,-0.33814528584480286,1.5620614290237427,-0.3381698429584503,1.5032086372375488
2176,1776224867.6480248,6963200,0.338094025850296,1.2803869247436523,-0.33814528584480286,1.5620614290237427,-0.3381698429584503,1.5032086372375488
2177,1776224875.387423,6966400,0.338094025850296,1.2803869247436523,-0.33814528584480286,1.5620614290237427,-0.33641448616981506,1.4643807411193848
2178,1776224875.8338752,6969600,0.338094025850296,1.2803869247436523,-0.33748966455459595,1.6750832796096802,-0.33641448616981506,1.4643807411193848
2179,1776224879.0329342,6972800,0.33566397428512573,1.4262847900390625,-0.33748966455459595,1.6750832796096802,-0.33641448616981506,1.4643807411193848
2180,1776224887.0884888,6976000,0.33566397428512573,1.4262847900390625,-0.33748966455459595,1.6750832796096802,-0.33647146821022034,1.546385407447815
2181,1776224887.1584656,6979200,0.33566397428512573,1.4262847900390625,-0.3365301787853241,1.9235434532165527,-0.33647146821022034,1.546385407447815
2182,1776224890.9086692,6982400,0.33551207184791565,1.5675933361053467,-0.3365301787853241,1.9235434532165527,-0.33647146821022034,1.546385407447815
2183,1776224898.5312915,6985600,0.33551207184791565,1.5675933361053467,-0.3365301787853241,1.9235434532165527,-0.33746930956840515,1.4209630489349365
2184,1776224900.046008,6988800,0.33551207184791565,1.5675933361053467,-0.3356165587902069,1.7081375122070312,-0.33746930956840515,1.4209630489349365
2185,1776224901.5767233,6992000,0.33438625931739807,1.3565139770507812,-0.3356165587902069,1.7081375122070312,-0.33746930956840515,1.4209630489349365
2186,1776224910.7578106,6995200,0.33438625931739807,1.3565139770507812,-0.3356165587902069,1.7081375122070312,-0.33571943640708923,1.3181089162826538
2187,1776224911.519972,6998400,0.33438625931739807,1.3565139770507812,-0.33448684215545654,1.5262097120285034,-0.33571943640708923,1.3181089162826538
2188,1776224912.2826703,7001600,0.3340199589729309,1.2687336206436157,-0.33448684215545654,1.5262097120285034,-0.33571943640708923,1.3181089162826538
2189,1776224921.9944763,7004800,0.3340199589729309,1.2687336206436157,-0.33448684215545654,1.5262097120285034,-0.3345829248428345,1.5846766233444214
2190,1776224923.467732,7008000,0.3340199589729309,1.2687336206436157,-0.3347907066345215,1.852363109588623,-0.3345829248428345,1.5846766233444214
2191,1776224923.7246919,7011200,0.3323342800140381,1.5755541324615479,-0.3347907066345215,1.852363109588623,-0.3345829248428345,1.5846766233444214
2192,1776224933.582853,7014400,0.3323342800140381,1.5755541324615479,-0.3347907066345215,1.852363109588623,-0.33339667320251465,1.5590745210647583
2193,1776224934.8465393,7017600,0.3310334086418152,1.3152209520339966,-0.3347907066345215,1.852363109588623,-0.33339667320251465,1.5590745210647583
2194,1776224935.1943235,7020800,0.3310334086418152,1.3152209520339966,-0.3358618915081024,1.5588973760604858,-0.33339667320251465,1.5590745210647583
2195,1776224945.539888,7024000,0.3321707546710968,1.0650265216827393,-0.3358618915081024,1.5588973760604858,-0.33339667320251465,1.5590745210647583
2196,1776224945.977094,7027200,0.3321707546710968,1.0650265216827393,-0.3358618915081024,1.5588973760604858,-0.3337612748146057,1.408873438835144
2197,1776224947.8833618,7030400,0.3321707546710968,1.0650265216827393,-0.33444517850875854,1.7266775369644165,-0.3337612748146057,1.408873438835144
2198,1776224956.6408339,7033600,0.3321707546710968,1.0650265216827393,-0.33444517850875854,1.7266775369644165,-0.3333003520965576,1.4804532527923584
2199,1776224956.8786244,7036800,0.33092543482780457,1.2786328792572021,-0.33444517850875854,1.7266775369644165,-0.3333003520965576,1.4804532527923584
2200,1776224959.3190432,7040000,0.33092543482780457,1.2786328792572021,-0.33399200439453125,1.5443134307861328,-0.3333003520965576,1.4804532527923584
2201,1776224968.084845,7043200,0.33064937591552734,1.2473785877227783,-0.33399200439453125,1.5443134307861328,-0.3333003520965576,1.4804532527923584
2202,1776224968.5892947,7046400,0.33064937591552734,1.2473785877227783,-0.33399200439453125,1.5443134307861328,-0.33198845386505127,1.394681692123413
2203,1776224971.0515802,7049600,0.33064937591552734,1.2473785877227783,-0.33222395181655884,1.5870590209960938,-0.33198845386505127,1.394681692123413
2204,1776224978.4998784,7052800,0.33021000027656555,1.1866307258605957,-0.33222395181655884,1.5870590209960938,-0.33198845386505127,1.394681692123413
2205,1776224980.2340384,7056000,0.33021000027656555,1.1866307258605957,-0.33222395181655884,1.5870590209960938,-0.3320242166519165,1.4527169466018677
2206,1776224983.1240072,7059200,0.33021000027656555,1.1866307258605957,-0.33337631821632385,1.4851011037826538,-0.3320242166519165,1.4527169466018677
2207,1776224990.2076068,7062400,0.32950204610824585,1.4314278364181519,-0.33337631821632385,1.4851011037826538,-0.3320242166519165,1.4527169466018677
2208,1776224991.6084292,7065600,0.32950204610824585,1.4314278364181519,-0.33337631821632385,1.4851011037826538,-0.33112308382987976,1.7842243909835815
2209,1776224994.6877463,7068800,0.32950204610824585,1.4314278364181519,-0.3324141502380371,1.8488483428955078,-0.33112308382987976,1.7842243909835815
2210,1776225000.7990372,7072000,0.3294547200202942,1.3913367986679077,-0.3324141502380371,1.8488483428955078,-0.33112308382987976,1.7842243909835815
2211,1776225003.2540083,7075200,0.3294547200202942,1.3913367986679077,-0.3324141502380371,1.8488483428955078,-0.329792320728302,1.346029281616211
2212,1776225007.090145,7078400,0.3294547200202942,1.3913367986679077,-0.3313528299331665,1.7209603786468506,-0.329792320728302,1.346029281616211
2213,1776225012.265701,7081600,0.3289194107055664,1.5233031511306763,-0.3313528299331665,1.7209603786468506,-0.329792320728302,1.346029281616211
2214,1776225014.844363,7084800,0.3289194107055664,1.5233031511306763,-0.3313528299331665,1.7209603786468506,-0.32910072803497314,1.8140623569488525
2215,1776225018.8310194,7088000,0.3289194107055664,1.5233031511306763,-0.329056054353714,1.839320182800293,-0.32910072803497314,1.8140623569488525
2216,1776225022.8891864,7091200,0.32795631885528564,1.5263837575912476,-0.329056054353714,1.839320182800293,-0.32910072803497314,1.8140623569488525
2217,1776225026.5021179,7094400,0.32795631885528564,1.5263837575912476,-0.329056054353714,1.839320182800293,-0.32897529006004333,1.7189134359359741
2218,1776225031.044786,7097600,0.32795631885528564,1.5263837575912476,-0.3293023705482483,1.6509337425231934,-0.32897529006004333,1.7189134359359741
2219,1776225034.5580056,7100800,0.32837364077568054,1.1591445207595825,-0.3293023705482483,1.6509337425231934,-0.32897529006004333,1.7189134359359741
2220,1776225038.0407553,7104000,0.32837364077568054,1.1591445207595825,-0.3293023705482483,1.6509337425231934,-0.3285248875617981,1.0654454231262207
2221,1776225042.776557,7107200,0.32837364077568054,1.1591445207595825,-0.328963041305542,1.3302606344223022,-0.3285248875617981,1.0654454231262207
2222,1776225045.2578595,7110400,0.3294777572154999,1.0568974018096924,-0.328963041305542,1.3302606344223022,-0.3285248875617981,1.0654454231262207
2223,1776225049.9693942,7113600,0.3294777572154999,1.0568974018096924,-0.328963041305542,1.3302606344223022,-0.32817840576171875,1.5188403129577637
2224,1776225054.6713293,7116800,0.3294777572154999,1.0568974018096924,-0.3292514979839325,1.7191437482833862,-0.32817840576171875,1.5188403129577637
2225,1776225056.6307247,7120000,0.3284613788127899,1.4799046516418457,-0.3292514979839325,1.7191437482833862,-0.32817840576171875,1.5188403129577637
2226,1776225061.3779662,7123200,0.3284613788127899,1.4799046516418457,-0.3292514979839325,1.7191437482833862,-0.3294624984264374,1.654632568359375
2227,1776225066.9040964,7126400,0.3284613788127899,1.4799046516418457,-0.32827872037887573,1.5602761507034302,-0.3294624984264374,1.654632568359375
2228,1776225067.430933,7129600,0.3275010585784912,1.200382947921753,-0.32827872037887573,1.5602761507034302,-0.3294624984264374,1.654632568359375
2229,1776225072.838137,7132800,0.3275010585784912,1.200382947921753,-0.32827872037887573,1.5602761507034302,-0.32980412244796753,1.3113479614257812
2230,1776225078.2617853,7136000,0.32687798142433167,1.3371829986572266,-0.32827872037887573,1.5602761507034302,-0.32980412244796753,1.3113479614257812
2231,1776225078.4925125,7139200,0.32687798142433167,1.3371829986572266,-0.3271044194698334,1.7130318880081177,-0.32980412244796753,1.3113479614257812
2232,1776225084.8377662,7142400,0.32687798142433167,1.3371829986572266,-0.3271044194698334,1.7130318880081177,-0.3266286849975586,1.558300256729126
2233,1776225089.6920705,7145600,0.3263038694858551,1.3040637969970703,-0.3271044194698334,1.7130318880081177,-0.3266286849975586,1.558300256729126
2234,1776225090.9056122,7148800,0.3263038694858551,1.3040637969970703,-0.3275269865989685,1.7241756916046143,-0.3266286849975586,1.558300256729126
2235,1776225095.9388955,7152000,0.3263038694858551,1.3040637969970703,-0.3275269865989685,1.7241756916046143,-0.327190101146698,1.7080938816070557
2236,1776225100.8112953,7155200,0.32594871520996094,1.5850143432617188,-0.3275269865989685,1.7241756916046143,-0.327190101146698,1.7080938816070557
2237,1776225102.7551444,7158400,0.32594871520996094,1.5850143432617188,-0.3287142515182495,1.8774819374084473,-0.327190101146698,1.7080938816070557
2238,1776225108.067783,7161600,0.32594871520996094,1.5850143432617188,-0.3287142515182495,1.8774819374084473,-0.32800325751304626,1.5560826063156128
2239,1776225112.0158844,7164800,0.3267539441585541,1.5703622102737427,-0.3287142515182495,1.8774819374084473,-0.32800325751304626,1.5560826063156128
2240,1776225114.409401,7168000,0.3267539441585541,1.5703622102737427,-0.3276544511318207,1.9422271251678467,-0.32800325751304626,1.5560826063156128
2241,1776225119.4540098,7171200,0.3267539441585541,1.5703622102737427,-0.3276544511318207,1.9422271251678467,-0.32604673504829407,1.5603135824203491
2242,1776225122.7698877,7174400,0.3262951672077179,1.531091570854187,-0.3276544511318207,1.9422271251678467,-0.32604673504829407,1.5603135824203491
2243,1776225126.4374418,7177600,0.3262951672077179,1.531091570854187,-0.32652559876441956,1.5666500329971313,-0.32604673504829407,1.5603135824203491
2244,1776225131.06975,7180800,0.3262951672077179,1.531091570854187,-0.32652559876441956,1.5666500329971313,-0.325121134519577,1.5790600776672363
2245,1776225133.8352401,7184000,0.32385343313217163,1.4817291498184204,-0.32652559876441956,1.5666500329971313,-0.325121134519577,1.5790600776672363
2246,1776225138.4862962,7187200,0.32385343313217163,1.4817291498184204,-0.32580798864364624,1.8203344345092773,-0.325121134519577,1.5790600776672363
2247,1776225143.0384505,7190400,0.32385343313217163,1.4817291498184204,-0.32580798864364624,1.8203344345092773,-0.3244083821773529,1.6861567497253418
2248,1776225145.5183036,7193600,0.32178062200546265,1.7483259439468384,-0.32580798864364624,1.8203344345092773,-0.3244083821773529,1.6861567497253418
2249,1776225150.3477123,7196800,0.32178062200546265,1.7483259439468384,-0.3225723206996918,1.9823213815689087,-0.3244083821773529,1.6861567497253418
2250,1776225154.2671916,7200000,0.32178062200546265,1.7483259439468384,-0.3225723206996918,1.9823213815689087,-0.32054126262664795,1.663887619972229
2251,1776225156.0361261,7203200,0.3201538920402527,1.4189248085021973,-0.3225723206996918,1.9823213815689087,-0.32054126262664795,1.663887619972229
2252,1776225162.041655,7206400,0.3201538920402527,1.4189248085021973,-0.3224795162677765,1.7395844459533691,-0.32054126262664795,1.663887619972229
2253,1776225166.0212138,7209600,0.3201538920402527,1.4189248085021973,-0.3224795162677765,1.7395844459533691,-0.3212916851043701,1.4006377458572388
2254,1776225167.3040552,7212800,0.32046377658843994,1.053730845451355,-0.3224795162677765,1.7395844459533691,-0.3212916851043701,1.4006377458572388
2255,1776225174.3872147,7216000,0.32046377658843994,1.053730845451355,-0.32234182953834534,1.6989578008651733,-0.3212916851043701,1.4006377458572388
2256,1776225177.435487,7219200,0.32046377658843994,1.053730845451355,-0.32234182953834534,1.6989578008651733,-0.32098251581192017,1.7255544662475586
2257,1776225178.2901924,7222400,0.31925222277641296,1.3849564790725708,-0.32234182953834534,1.6989578008651733,-0.32098251581192017,1.7255544662475586
2258,1776225186.1936483,7225600,0.31925222277641296,1.3849564790725708,-0.32179784774780273,1.937854528427124,-0.32098251581192017,1.7255544662475586
2259,1776225189.031745,7228800,0.31925222277641296,1.3849564790725708,-0.32179784774780273,1.937854528427124,-0.3209359645843506,1.820850133895874
2260,1776225189.5258362,7232000,0.3221701979637146,1.8419216871261597,-0.32179784774780273,1.937854528427124,-0.3209359645843506,1.820850133895874
2261,1776225198.057815,7235200,0.3221701979637146,1.8419216871261597,-0.32162025570869446,1.8798974752426147,-0.3209359645843506,1.820850133895874
2262,1776225200.516864,7238400,0.3210799992084503,1.2498561143875122,-0.32162025570869446,1.8798974752426147,-0.3209359645843506,1.820850133895874
2263,1776225201.0740805,7241600,0.3210799992084503,1.2498561143875122,-0.32162025570869446,1.8798974752426147,-0.3199450373649597,1.6091041564941406
2264,1776225209.958624,7244800,0.3210799992084503,1.2498561143875122,-0.32095515727996826,1.885213017463684,-0.3199450373649597,1.6091041564941406
2265,1776225211.5173614,7248000,0.32008096575737,1.8459734916687012,-0.32095515727996826,1.885213017463684,-0.3199450373649597,1.6091041564941406
2266,1776225212.4240255,7251200,0.32008096575737,1.8459734916687012,-0.32095515727996826,1.885213017463684,-0.319238543510437,1.858903408050537
2267,1776225221.794243,7254400,0.32008096575737,1.8459734916687012,-0.3186134696006775,1.7234994173049927,-0.319238543510437,1.858903408050537
2268,1776225223.2147243,7257600,0.3188205063343048,1.3517473936080933,-0.3186134696006775,1.7234994173049927,-0.319238543510437,1.858903408050537
2269,1776225224.3070846,7260800,0.3188205063343048,1.3517473936080933,-0.3186134696006775,1.7234994173049927,-0.3173298239707947,1.4829500913619995
2270,1776225233.8501117,7264000,0.31751224398612976,1.7973507642745972,-0.3186134696006775,1.7234994173049927,-0.3173298239707947,1.4829500913619995
2271,1776225234.2091448,7267200,0.31751224398612976,1.7973507642745972,-0.3161002993583679,2.1749558448791504,-0.3173298239707947,1.4829500913619995
2272,1776225235.8858125,7270400,0.31751224398612976,1.7973507642745972,-0.3161002993583679,2.1749558448791504,-0.31575900316238403,2.050182819366455
2273,1776225244.5857499,7273600,0.31678634881973267,2.0065553188323975,-0.3161002993583679,2.1749558448791504,-0.31575900316238403,2.050182819366455
2274,1776225245.810893,7276800,0.31678634881973267,2.0065553188323975,-0.31648704409599304,2.3125813007354736,-0.31575900316238403,2.050182819366455
2275,1776225247.1619759,7280000,0.31678634881973267,2.0065553188323975,-0.31648704409599304,2.3125813007354736,-0.3170459568500519,2.0577714443206787
2276,1776225256.1607091,7283200,0.3172243535518646,1.3141803741455078,-0.31648704409599304,2.3125813007354736,-0.3170459568500519,2.0577714443206787
2277,1776225258.072846,7286400,0.3172243535518646,1.3141803741455078,-0.314985066652298,1.59634268283844,-0.3170459568500519,2.0577714443206787
2278,1776225259.0738301,7289600,0.3172243535518646,1.3141803741455078,-0.314985066652298,1.59634268283844,-0.31553372740745544,1.4962228536605835
2279,1776225267.0689206,7292800,0.31666725873947144,1.2869906425476074,-0.314985066652298,1.59634268283844,-0.31553372740745544,1.4962228536605835
2280,1776225269.7472076,7296000,0.31666725873947144,1.2869906425476074,-0.31399446725845337,1.777622938156128,-0.31553372740745544,1.4962228536605835
2281,1776225270.7092655,7299200,0.31666725873947144,1.2869906425476074,-0.31399446725845337,1.777622938156128,-0.3139823377132416,1.770967721939087
2282,1776225278.1047275,7302400,0.31429171562194824,2.0084228515625,-0.31399446725845337,1.777622938156128,-0.3139823377132416,1.770967721939087
2283,1776225281.5291991,7305600,0.31429171562194824,2.0084228515625,-0.3139135539531708,2.213222026824951,-0.3139823377132416,1.770967721939087
2284,1776225281.9876204,7308800,0.31429171562194824,2.0084228515625,-0.3139135539531708,2.213222026824951,-0.31374120712280273,1.8187081813812256
2285,1776225288.9165227,7312000,0.3112981617450714,1.390963077545166,-0.3139135539531708,2.213222026824951,-0.31374120712280273,1.8187081813812256
2286,1776225293.3554583,7315200,0.3112981617450714,1.390963077545166,-0.3119198977947235,1.912320852279663,-0.31374120712280273,1.8187081813812256
2287,1776225294.0700657,7318400,0.3112981617450714,1.390963077545166,-0.3119198977947235,1.912320852279663,-0.3125615119934082,1.9476665258407593
2288,1776225300.1087177,7321600,0.31149283051490784,1.7804946899414062,-0.3119198977947235,1.912320852279663,-0.3125615119934082,1.9476665258407593
2289,1776225304.8641276,7324800,0.31149283051490784,1.7804946899414062,-0.3119198977947235,1.912320852279663,-0.31268179416656494,1.6691288948059082
2290,1776225305.5019991,7328000,0.31149283051490784,1.7804946899414062,-0.31238603591918945,1.9457073211669922,-0.31268179416656494,1.6691288948059082
2291,1776225311.5297673,7331200,0.31090062856674194,1.3783900737762451,-0.31238603591918945,1.9457073211669922,-0.31268179416656494,1.6691288948059082
2292,1776225317.1377633,7334400,0.31090062856674194,1.3783900737762451,-0.31279727816581726,1.9344942569732666,-0.31268179416656494,1.6691288948059082
2293,1776225317.3987148,7337600,0.31090062856674194,1.3783900737762451,-0.31279727816581726,1.9344942569732666,-0.3139011561870575,1.7952467203140259
2294,1776225322.5315902,7340800,0.3077247142791748,1.5947023630142212,-0.31279727816581726,1.9344942569732666,-0.3139011561870575,1.7952467203140259
2295,1776225328.4495502,7344000,0.3077247142791748,1.5947023630142212,-0.31279727816581726,1.9344942569732666,-0.31085190176963806,1.5971122980117798
2296,1776225329.2380943,7347200,0.3077247142791748,1.5947023630142212,-0.3122369647026062,1.6801798343658447,-0.31085190176963806,1.5971122980117798
2297,1776225333.440844,7350400,0.3063153028488159,1.2602200508117676,-0.3122369647026062,1.6801798343658447,-0.31085190176963806,1.5971122980117798
2298,1776225339.6032867,7353600,0.3063153028488159,1.2602200508117676,-0.3122369647026062,1.6801798343658447,-0.3074706196784973,1.8786462545394897
2299,1776225340.8831503,7356800,0.3063153028488159,1.2602200508117676,-0.30950626730918884,2.0131051540374756,-0.3074706196784973,1.8786462545394897
2300,1776225344.9241335,7360000,0.30461928248405457,1.7549636363983154,-0.30950626730918884,2.0131051540374756,-0.3074706196784973,1.8786462545394897
2301,1776225351.997716,7363200,0.30461928248405457,1.7549636363983154,-0.30950626730918884,2.0131051540374756,-0.30686554312705994,1.6767370700836182
2302,1776225352.9611204,7366400,0.30461928248405457,1.7549636363983154,-0.3097533583641052,1.7065234184265137,-0.30686554312705994,1.6767370700836182
2303,1776225355.7383852,7369600,0.30632418394088745,1.3141475915908813,-0.3097533583641052,1.7065234184265137,-0.30686554312705994,1.6767370700836182
2304,1776225363.4631417,7372800,0.30632418394088745,1.3141475915908813,-0.3097533583641052,1.7065234184265137,-0.3073808550834656,1.6487880945205688
2305,1776225364.8178253,7376000,0.30632418394088745,1.3141475915908813,-0.3087960481643677,1.7300083637237549,-0.3073808550834656,1.6487880945205688
2306,1776225366.9052775,7379200,0.3067481517791748,1.5965197086334229,-0.3087960481643677,1.7300083637237549,-0.3073808550834656,1.6487880945205688
2307,1776225375.1352575,7382400,0.3067481517791748,1.5965197086334229,-0.3087960481643677,1.7300083637237549,-0.3052918314933777,1.4900988340377808
2308,1776225376.6081152,7385600,0.3067481517791748,1.5965197086334229,-0.307449609041214,2.0108089447021484,-0.3052918314933777,1.4900988340377808
2309,1776225377.5424488,7388800,0.3049439489841461,1.444588303565979,-0.307449609041214,2.0108089447021484,-0.3052918314933777,1.4900988340377808
2310,1776225386.362492,7392000,0.3049439489841461,1.444588303565979,-0.307449609041214,2.0108089447021484,-0.3045399487018585,2.3400983810424805
2311,1776225388.5747955,7395200,0.3049439489841461,1.444588303565979,-0.3067115247249603,2.3463873863220215,-0.3045399487018585,2.3400983810424805
2312,1776225389.4787636,7398400,0.3036065697669983,1.87090003490448,-0.3067115247249603,2.3463873863220215,-0.3045399487018585,2.3400983810424805
2313,1776225398.360642,7401600,0.3036065697669983,1.87090003490448,-0.3067115247249603,2.3463873863220215,-0.3018701672554016,1.6353940963745117
2314,1776225399.877673,7404800,0.3017885386943817,1.3570359945297241,-0.3067115247249603,2.3463873863220215,-0.3018701672554016,1.6353940963745117
2315,1776225400.664805,7408000,0.3017885386943817,1.3570359945297241,-0.30391737818717957,1.6639052629470825,-0.3018701672554016,1.6353940963745117
2316,1776225409.433295,7411200,0.3017885386943817,1.3570359945297241,-0.30391737818717957,1.6639052629470825,-0.3017789423465729,1.7012333869934082
2317,1776225411.1925807,7414400,0.29614338278770447,1.601220965385437,-0.30391737818717957,1.6639052629470825,-0.3017789423465729,1.7012333869934082
2318,1776225412.4951274,7417600,0.29614338278770447,1.601220965385437,-0.2995217740535736,2.1685922145843506,-0.3017789423465729,1.7012333869934082
2319,1776225421.1594713,7420800,0.29614338278770447,1.601220965385437,-0.2995217740535736,2.1685922145843506,-0.3010079264640808,1.5993032455444336
2320,1776225422.2708611,7424000,0.2949596345424652,1.566851258277893,-0.2995217740535736,2.1685922145843506,-0.3010079264640808,1.5993032455444336
2321,1776225424.3589716,7427200,0.2949596345424652,1.566851258277893,-0.29879456758499146,1.9163302183151245,-0.3010079264640808,1.5993032455444336
2322,1776225432.8564472,7430400,0.2949596345424652,1.566851258277893,-0.29879456758499146,1.9163302183151245,-0.2983914613723755,1.9688079357147217
2323,1776225433.0505316,7433600,0.2931433916091919,1.4124313592910767,-0.29879456758499146,1.9163302183151245,-0.2983914613723755,1.9688079357147217
2324,1776225436.1587327,7436800,0.2931433916091919,1.4124313592910767,-0.29837244749069214,1.8513909578323364,-0.2983914613723755,1.9688079357147217
2325,1776225444.1910772,7440000,0.2915271818637848,1.6856627464294434,-0.29837244749069214,1.8513909578323364,-0.2983914613723755,1.9688079357147217
2326,1776225444.2890477,7443200,0.2915271818637848,1.6856627464294434,-0.29837244749069214,1.8513909578323364,-0.2974967360496521,1.7839919328689575
2327,1776225447.870936,7446400,0.2915271818637848,1.6856627464294434,-0.29955554008483887,2.109290838241577,-0.2974967360496521,1.7839919328689575
2328,1776225455.4592776,7449600,0.28844594955444336,1.5587999820709229,-0.29955554008483887,2.109290838241577,-0.2974967360496521,1.7839919328689575
2329,1776225455.7203767,7452800,0.28844594955444336,1.5587999820709229,-0.29955554008483887,2.109290838241577,-0.295573353767395,1.9722216129302979
